,open,high,low,close,volume,rsi,williams %R,mfi,retorno,sentimiento_textblob,sentimiento_vader,sentimiento_senticnet,sentimiento_lm,sentimiento_aleatorio
2018-03-12,14987.0,15010.0,14925.0,14925.0,271396896.0,37.171776716432355,-78.48837209302324,41.748127242496714,-1.0,0.0,0.0,0.0,0.0,0.0
2018-03-13,14925.0,14925.0,14822.0,14822.0,10054338560.0,33.897085341583775,-90.46511627906978,36.829283493067486,-1.0,0.0,0.0,0.0,0.0,0.0
2018-03-14,14822.0,14848.0,14805.0,14814.0,4789207040.0,33.649132905605896,-90.65656565656566,34.82190665406312,-1.0,0.75,0.75,0.75,-0.75,0.75
2018-03-15,14814.0,14857.0,14814.0,14856.0,5394929152.0,36.284231882510774,-85.27918781725889,38.29143393327118,1.0,1.0,1.0,1.0,-1.0,0.25
2018-03-16,14856.0,14932.0,14856.0,14921.0,96964360.0,40.23981925314875,-75.0,41.87813142978233,1.0,0.25,0.25,0.25,-0.25,0.0
2018-03-20,14921.0,15004.0,14921.0,14984.0,208328544.0,43.87662193040614,-59.333333333333336,43.04463179205891,1.0,0.0,0.75,0.75,-0.75,0.0
2018-03-21,14984.0,15150.0,14984.0,15078.0,9779828736.0,48.87588117991828,-17.560975609756095,54.9907676331448,1.0,0.0,0.25,0.25,-0.25,0.0
2018-03-22,15078.0,15078.0,14825.0,14826.0,327682176.0,38.87772219922938,-79.02439024390245,68.4910029235488,-1.0,0.75,0.75,0.75,-0.75,0.75
2018-03-23,14826.0,14940.0,14825.0,14825.0,415041216.0,38.843765075325734,-79.26829268292683,68.76866678198522,-1.0,0.25,0.25,0.25,-0.25,0.25
2018-03-26,14825.0,14894.0,14688.0,14894.0,292245600.0,42.57106728244119,-55.41125541125541,68.61381146772842,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-27,14894.0,14894.0,14815.0,14830.0,56085448.0,40.1280979893484,-69.26406926406926,68.50505717837272,-1.0,0.0,0.0,0.0,0.0,0.0
2018-03-28,14830.0,14830.0,14650.0,14668.0,394262912.0,34.699946073652626,-96.39999999999999,60.188501787768224,-1.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,14668.0,14880.0,14668.0,14880.0,467961248.0,45.15539856096684,-54.0,67.76612966876627,1.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,14880.0,15100.0,14880.0,15100.0,2133251328.0,53.47962691021969,-10.0,52.535398327889496,1.0,0.0,0.0,0.0,0.0,0.0
2018-04-04,15100.0,15206.0,15070.0,15175.0,8170010112.0,55.9350516741345,-5.575539568345324,62.0906203813808,1.0,0.0,0.0,0.0,0.0,0.0
2018-04-05,15175.0,15380.0,15175.0,15337.0,363328960.0,60.75365419174302,-5.89041095890411,81.31648946445904,1.0,0.75,0.75,0.75,0.75,-0.75
2018-04-06,15337.0,15337.0,15250.0,15320.0,38079336.0,60.01202855287885,-8.21917808219178,94.99018155290891,-1.0,0.25,0.25,0.25,0.25,-0.25
2018-04-09,15320.0,15580.0,15320.0,15548.0,41534799872.0,66.00565435700673,-3.4408602150537635,97.85088751735933,1.0,-0.75,0.75,0.75,-0.75,-0.75
2018-04-10,15548.0,15658.0,15548.0,15635.0,3491025920.0,67.97797762294476,-2.2817460317460316,97.96064344130355,1.0,-0.25,1.0,1.0,0.5,-1.0
2018-04-11,15635.0,15865.0,15635.0,15836.0,34944651264.0,72.01741379742569,-2.386831275720165,98.66505968434097,1.0,0.0,0.25,0.25,0.25,-0.25
2018-04-12,15836.0,15836.0,15628.0,15728.0,360565792.0,67.11821804123716,-11.275720164609053,98.14181649981363,-1.0,0.0,0.0,0.0,0.0,0.0
2018-04-13,15728.0,15778.0,15702.0,15702.0,3113590016.0,65.95497856876855,-13.415637860082304,95.23750840241357,-1.0,0.0,0.0,0.0,0.0,0.0
2018-04-16,15702.0,15702.0,15552.0,15610.0,7262622208.0,61.86895686119284,-20.98765432098765,88.83934802168156,-1.0,0.0,0.0,0.0,0.0,0.0
2018-04-17,15610.0,15750.0,15610.0,15750.0,1445891712.0,65.38344309698238,-9.465020576131687,89.23451746565738,1.0,0.75,0.75,0.75,-0.75,0.0
2018-04-18,15750.0,15893.0,15750.0,15893.0,17682540544.0,68.56999033017857,0.0,90.82181588264122,1.0,0.25,0.25,0.25,-0.25,0.0
2018-04-19,15893.0,15974.0,15893.0,15969.0,206097568.0,70.14304646795617,-0.38284839203675347,91.11624990294774,1.0,0.75,0.75,0.75,0.75,0.0
2018-04-20,15969.0,15969.0,15851.0,15898.0,16192940032.0,66.78042246341927,-6.946983546617916,80.13515821650653,-1.0,0.25,0.25,0.25,0.25,0.0
2018-04-23,15898.0,16000.0,15866.0,16000.0,1332573952.0,69.07415003788782,0.0,80.034584211393,1.0,0.75,0.75,0.75,-0.75,0.75
2018-04-24,16000.0,16043.0,15858.0,15877.0,11424972800.0,63.390089214739795,-19.12442396313364,72.25706976065305,-1.0,0.25,1.0,1.0,0.5,1.0
2018-04-25,15877.0,15877.0,15800.0,15862.0,1964230272.0,62.7123431173469,-22.82471626733922,71.17242862088452,-1.0,0.75,1.0,1.0,1.0,0.25
2018-04-26,15862.0,15862.0,15830.0,15830.0,12128770.0,61.20884378008484,-29.460580912863072,71.1586734835746,-1.0,0.25,0.25,0.25,0.25,0.0
2018-04-27,15830.0,15970.0,15830.0,15970.0,1464305280.0,65.14586098902811,-14.747474747474747,59.95611592149081,1.0,0.75,0.75,0.75,-0.75,0.0
2018-04-30,15970.0,15970.0,15830.0,15830.0,1562846336.0,58.727011757379316,-43.38085539714868,57.61214028048045,-1.0,0.0,0.0,0.0,0.0,0.0
2018-05-02,15830.0,15860.0,15778.0,15859.0,22714505216.0,59.61467567600413,-37.4745417515275,25.52581387061671,1.0,0.75,0.75,0.75,0.75,-0.75
2018-05-03,15859.0,15859.0,15809.0,15818.0,950681856.0,57.72445277660695,-45.824847250509166,25.35282313985412,-1.0,0.25,0.25,0.25,0.25,-0.25
2018-05-04,15818.0,15818.0,15686.0,15686.0,354334016.0,52.0070734350496,-72.70875763747455,26.173790536228115,-1.0,0.75,0.75,0.75,0.75,-0.75
2018-05-07,15686.0,15686.0,15602.0,15642.0,4891549184.0,50.22145006872433,-90.9297052154195,26.915552648847708,-1.0,0.0,0.75,0.75,-0.75,-0.75
2018-05-08,15642.0,15642.0,15560.0,15560.0,108336240.0,46.98385903362253,-100.0,25.585870738007756,-1.0,0.0,0.25,0.25,-0.25,-0.25
2018-05-09,15560.0,15783.0,15560.0,15766.0,22393712640.0,54.85720347772042,-57.34989648033127,29.514482952365622,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-10,15766.0,15766.0,15700.0,15700.0,199084512.0,52.18330965575738,-71.01449275362319,29.506343801213518,-1.0,0.0,0.0,0.0,0.0,0.0
2018-05-11,15700.0,15785.0,15650.0,15785.0,230320720.0,55.21119641372665,-53.41614906832298,36.65068710857944,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-15,15785.0,15910.0,15785.0,15908.0,479682880.0,59.234002161275335,-27.95031055900621,35.854338548833994,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-16,15908.0,15920.0,15684.0,15695.0,4986186752.0,50.73569557732115,-67.07317073170732,39.62541282679196,-1.0,0.0,0.75,0.75,0.75,0.0
2018-05-17,15695.0,15695.0,15476.0,15522.0,234080160.0,45.078722628553265,-90.68825910931174,40.76567719683458,-1.0,0.0,0.25,0.25,0.25,0.0
2018-05-18,15522.0,15522.0,15360.0,15400.0,11542320128.0,41.559556280042806,-93.44262295081968,34.36524410141305,-1.0,0.0,0.0,0.0,0.0,0.0
2018-05-21,15400.0,15442.0,15306.0,15422.0,20408485888.0,42.43231558811234,-82.53012048192771,25.708853607204663,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-22,15422.0,15468.0,15362.0,15435.0,23831642112.0,42.97426312312787,-78.99022801302932,41.52724052607395,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-23,15435.0,15468.0,15380.0,15462.0,9921079296.0,44.15025619957252,-74.5928338762215,56.841520875665076,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-24,15462.0,15464.0,15430.0,15450.0,5626071552.0,43.718733548696676,-76.54723127035831,59.664382163679065,-1.0,0.0,0.0,0.0,0.0,0.0
2018-05-25,15450.0,15504.0,15415.0,15504.0,3266630656.0,46.26399803136197,-67.75244299674267,61.07869405038196,1.0,-0.75,0.75,0.75,0.75,0.75
2018-05-28,15504.0,15504.0,15380.0,15454.0,383077408.0,44.2677371067271,-75.8957654723127,63.76356644763531,-1.0,0.0,0.0,0.0,0.0,0.0
2018-05-29,15454.0,15604.0,15454.0,15603.0,263586640.0,51.04661512189506,-51.62866449511401,63.922860019665265,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-30,15603.0,15692.0,15580.0,15692.0,16286360576.0,54.59888597896044,-37.13355048859935,61.615585931695996,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-31,15692.0,15692.0,15660.0,15660.0,102715984.0,53.106718841324344,-42.34527687296417,61.5769470062797,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,15660.0,15776.0,15660.0,15776.0,3349626368.0,57.62747166917052,-23.452768729641694,62.786439557593276,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-05,15776.0,15866.0,15769.0,15793.0,1056945984.0,58.26251308862781,-20.684039087947884,63.002291638842046,1.0,0.0,0.75,0.75,0.75,-0.75
2018-06-06,15793.0,15806.0,15725.0,15725.0,13377188864.0,54.729205150932884,-25.178571428571427,58.10839482344047,-1.0,0.0,0.25,0.25,0.25,-0.25
2018-06-07,15725.0,15740.0,15665.0,15712.0,2769880320.0,54.05430168306695,-27.500000000000004,56.77765460512,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-08,15712.0,15712.0,15625.0,15662.0,6732225536.0,51.42748859874675,-36.42857142857142,59.24896561837046,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-12,15662.0,15760.0,15662.0,15672.0,437049632.0,51.930620786700395,-38.492063492063494,73.13080654464538,1.0,0.75,0.75,-0.75,-0.75,0.75
2018-06-13,15672.0,15750.0,15672.0,15716.0,6916406272.0,54.179611540794845,-30.864197530864196,66.81860564673786,1.0,0.25,0.25,-0.25,-0.25,0.25
2018-06-14,15716.0,15748.0,15715.0,15715.0,19750651904.0,54.117640325175984,-31.069958847736622,70.96730204163268,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-15,15715.0,15715.0,15610.0,15650.0,3616929792.0,50.105829681548094,-44.44444444444444,65.64392450170878,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-18,15650.0,15814.0,15650.0,15777.0,353864448.0,56.83830960720242,-18.31275720164609,64.33888315771364,1.0,0.0,0.75,0.75,-0.75,0.75
2018-06-19,15777.0,15777.0,15600.0,15600.0,14452920320.0,47.26578730167913,-64.56310679611651,54.24207299511197,-1.0,0.75,1.0,1.0,0.5,0.25
2018-06-20,15600.0,15600.0,15520.0,15594.0,13321805824.0,46.97696359103318,-78.61271676300578,47.12699311829924,-1.0,0.25,0.25,0.25,0.25,0.0
2018-06-21,15594.0,15594.0,15530.0,15555.0,30078801920.0,45.04997756187369,-89.88439306358381,27.61039240207628,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-22,15555.0,15555.0,15490.0,15548.0,7869146624.0,44.69559166466624,-84.57446808510637,25.812274946089627,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-25,15548.0,15548.0,15456.0,15456.0,14090556416.0,40.21770027467817,-100.0,21.28278399827333,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-26,15456.0,15647.0,15456.0,15647.0,12877744128.0,51.15806806680145,-46.64804469273743,27.604057132099392,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-27,15647.0,15764.0,15647.0,15752.0,4942324736.0,55.932466542557094,-17.318435754189945,32.906307142152215,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-28,15752.0,15831.0,15752.0,15792.0,9834357760.0,57.63158411276595,-10.4,38.12781867425216,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-29,15792.0,16103.0,15792.0,16103.0,8182589440.0,67.97166851415128,0.0,43.40914044835938,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-03,16103.0,16103.0,15926.0,16040.0,1353837184.0,64.53571839862445,-9.73724884080371,43.77249570587168,-1.0,0.0,0.0,0.0,0.0,0.0
2018-07-04,16040.0,16040.0,15898.0,15900.0,1628802688.0,57.57112445609738,-31.375579598145286,40.51854102032254,-1.0,0.75,0.75,0.75,0.75,-0.75
2018-07-05,15900.0,15965.0,15896.0,15928.0,15422759936.0,58.53493718693705,-27.04791344667697,27.37106619580903,1.0,0.25,0.25,0.25,0.25,-0.25
2018-07-06,15928.0,15928.0,15846.0,15916.0,2450715648.0,57.92760733971118,-28.90262751159196,27.596664762689972,-1.0,0.0,0.0,0.0,0.0,0.0
2018-07-09,15916.0,15971.0,15811.0,15811.0,563966592.0,52.76847413678539,-45.13137557959814,27.29389704294107,-1.0,0.0,0.0,0.0,0.0,0.0
2018-07-10,15811.0,15865.0,15804.0,15847.0,22816643072.0,54.27220225831297,-39.56723338485317,25.67921549844872,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-11,15847.0,15847.0,15782.0,15782.0,5883018752.0,51.10829134445098,-49.61360123647604,27.03460824874806,-1.0,0.0,0.0,0.0,0.0,0.0
2018-07-12,15782.0,15790.0,15708.0,15790.0,900534912.0,51.48317841073602,-48.37712519319938,34.18919179430034,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-13,15790.0,15790.0,15711.0,15742.0,1783140352.0,49.052847561417664,-55.79598145285936,36.175017851250296,-1.0,0.0,0.0,0.0,0.0,0.0
2018-07-16,15742.0,15744.0,15588.0,15744.0,20469864448.0,49.160537329586724,-55.486862442040184,34.01341612281745,1.0,-1.5,0.75,1.5,0.0,-0.75
2018-07-17,15744.0,15779.0,15744.0,15768.0,9575157760.0,50.51235234701368,-65.0485436893204,32.052738477401846,1.0,-0.5,0.25,0.5,0.0,-0.25
2018-07-18,15768.0,15768.0,15735.0,15735.0,6633624576.0,48.59884707553442,-71.45631067961165,26.979909338170284,-1.0,0.0,0.0,0.0,0.0,0.0
2018-07-19,15735.0,15772.0,15734.0,15734.0,3252379648.0,48.53884141533134,-71.6504854368932,22.21958615706469,-1.0,0.75,-0.75,0.75,-0.75,-0.75
2018-07-23,15734.0,15772.0,15720.0,15772.0,1819833600.0,51.01401888171361,-64.27184466019418,16.897849776928002,1.0,0.0,0.75,0.75,0.0,0.75
2018-07-24,15772.0,15775.0,15730.0,15750.0,585710144.0,49.5287405835333,-64.15929203539822,15.57617898085175,-1.0,0.75,1.0,1.0,0.75,1.0
2018-07-25,15750.0,15750.0,15620.0,15637.0,6826282496.0,42.65860385293434,-87.20626631853786,14.769032672208663,-1.0,0.25,0.25,0.25,0.25,0.25
2018-07-26,15637.0,15637.0,15575.0,15604.0,11171434496.0,40.87544210797379,-92.67676767676768,15.475481140083303,-1.0,0.0,0.0,0.0,0.0,0.0
2018-07-27,15604.0,15664.0,15604.0,15640.0,592211520.0,43.64305161642513,-83.58585858585859,16.423305391855592,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-30,15640.0,15736.0,15640.0,15736.0,1303139328.0,50.32127259565519,-44.48275862068966,17.683881045253695,1.0,-0.75,0.75,0.75,-0.75,-0.75
2018-07-31,15736.0,15736.0,15569.0,15570.0,16578601984.0,41.224450001065186,-99.64028776978418,19.003950895927435,-1.0,-0.25,0.25,0.25,-0.25,-0.25
2018-08-01,15570.0,15570.0,15450.0,15474.0,14320881664.0,37.05280771859444,-92.94117647058823,17.369965447499432,-1.0,0.0,0.0,0.0,0.0,0.0
2018-08-02,15474.0,15540.0,15428.0,15490.0,17219248128.0,38.17571710248862,-82.87292817679558,14.867616832570096,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-03,15490.0,15550.0,15456.0,15456.0,843803584.0,36.67837163590968,-92.02279202279202,15.748230574783474,-1.0,0.0,0.0,0.0,0.0,0.0
2018-08-06,15456.0,15550.0,15456.0,15550.0,29585514.0,43.29981821462835,-65.24216524216524,19.34620113072445,1.0,0.75,0.75,0.75,0.0,-0.75
2018-08-08,15550.0,15550.0,15350.0,15430.0,10851862528.0,37.85742461693304,-81.17647058823529,8.590878992193327,-1.0,0.0,0.0,0.0,0.0,0.0
2018-08-09,15430.0,15474.0,15430.0,15474.0,17693034496.0,40.79583369905662,-70.82352941176471,24.75388585851234,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,15474.0,15474.0,15400.0,15400.0,153166080.0,37.57761230313016,-88.23529411764706,22.235704534932882,-1.0,0.0,0.0,0.0,0.0,0.0
2018-08-13,15400.0,15405.0,15400.0,15405.0,1544161664.0,37.933880998040095,-87.05882352941177,20.454535452477103,1.0,0.0,-0.75,0.75,-0.75,0.0
2018-08-14,15405.0,15467.0,15397.0,15467.0,1575948800.0,42.32928679858995,-70.75,21.813238954742936,1.0,0.0,-0.25,0.25,-0.25,0.0
2018-08-15,15467.0,15467.0,15248.0,15425.0,21603225600.0,40.24982626796555,-63.729508196721305,19.066331238801006,-1.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,15425.0,15508.0,15425.0,15488.0,11052932096.0,44.64281107363363,-50.81967213114754,28.678910242398402,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-17,15488.0,15488.0,15378.0,15436.0,1629073792.0,41.9042284096471,-61.47540983606557,27.912119717436056,-1.0,0.0,0.0,0.0,0.0,0.0
2018-08-21,15436.0,15525.0,15436.0,15498.0,3163404800.0,46.146163311230715,-48.77049180327869,29.035671031881975,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-22,15498.0,15534.0,15498.0,15510.0,22688022528.0,46.95349223730239,-18.633540372670808,45.93499738420651,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-23,15510.0,15540.0,15510.0,15525.0,6617953280.0,48.00281334035433,-8.27814569536424,54.66588162889142,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-24,15525.0,15592.0,15525.0,15580.0,12477453312.0,51.770063122154504,-3.488372093023256,68.16976450454179,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-27,15580.0,15593.0,15545.0,15568.0,3185067264.0,50.903509316886776,-7.246376811594203,68.82723154996759,-1.0,0.75,0.75,0.75,0.0,-0.75
2018-08-28,15568.0,15688.0,15568.0,15680.0,5091088384.0,57.974094778675905,-1.8181818181818181,70.16366045920115,1.0,1.0,1.0,1.0,0.75,-1.0
2018-08-29,15680.0,15682.0,15616.0,15640.0,5884547584.0,54.93144078772272,-10.909090909090908,78.35117293936797,-1.0,1.0,1.0,1.0,-0.5,0.5
2018-08-30,15640.0,15640.0,15580.0,15599.0,3394514688.0,51.923357169397654,-20.227272727272727,71.85775937145816,-1.0,0.25,0.25,0.25,-0.25,0.25
2018-08-31,15599.0,15599.0,15530.0,15532.0,7343348736.0,47.35931205304705,-35.45454545454545,67.0245723732197,-1.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,15532.0,15644.0,15532.0,15600.0,55927248.0,51.97341872474024,-20.0,68.01413030135765,1.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,15600.0,15600.0,15499.0,15499.0,3407124992.0,45.58252497557669,-42.95454545454545,65.39052047400045,-1.0,0.0,0.75,0.75,0.75,0.75
2018-09-05,15499.0,15510.0,15290.0,15290.0,13580839936.0,35.7783648351169,-100.0,70.62204665158187,-1.0,0.0,0.25,0.25,0.25,0.25
2018-09-06,15290.0,15290.0,15003.0,15134.0,3463153664.0,30.504397196387785,-80.87591240875912,64.50345179160382,-1.0,0.0,0.0,0.0,0.0,0.0
2018-09-07,15134.0,15134.0,15082.0,15082.0,24267356.0,28.971371427608844,-88.46715328467153,65.64364029217813,-1.0,0.0,0.0,0.0,0.0,0.0
2018-09-10,15082.0,15082.0,14891.0,14930.0,11415708672.0,25.014092307243374,-95.10664993726475,57.17702113844433,-1.0,-0.75,-0.75,0.75,-0.75,-0.75
2018-09-11,14930.0,14930.0,14874.0,14918.0,104985992.0,24.726934747652336,-94.5945945945946,44.25242402251969,-1.0,-0.25,-0.25,0.25,-0.25,-0.25
2018-09-12,14918.0,15350.0,14918.0,15279.0,4319539712.0,45.13293453250152,-50.24570024570024,42.42866937947285,1.0,0.0,0.0,0.0,0.0,0.0
2018-09-13,15279.0,15368.0,15172.0,15172.0,203507200.0,41.538501775373646,-63.39066339066339,30.78359998308105,-1.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,15172.0,15226.0,15114.0,15114.0,8089046016.0,39.69314151836491,-70.51597051597052,23.70475824029199,-1.0,0.0,0.0,0.0,0.0,0.0
2018-09-17,15114.0,15200.0,15086.0,15147.0,4484042240.0,41.291241194165515,-66.21287128712872,16.06449561300478,1.0,0.0,0.0,0.0,0.0,0.0
2018-09-18,15147.0,15230.0,15145.0,15230.0,80436176.0,45.22297777438805,-53.76623376623376,7.733070611263197,1.0,0.0,0.0,0.0,0.0,0.0
2018-09-19,15230.0,15282.0,15180.0,15226.0,1212408576.0,45.06633860480284,-54.285714285714285,10.132553413106994,-1.0,0.0,0.0,0.0,0.0,0.0
2018-09-20,15226.0,15226.0,15164.0,15207.0,161504832.0,44.28174593701481,-56.753246753246756,11.60520826124289,-1.0,0.0,0.0,0.0,0.0,0.0
2018-09-21,15207.0,15207.0,14991.0,15055.0,1625979904.0,38.506150737550456,-75.06887052341598,11.148850141312192,-1.0,0.0,0.0,0.0,0.0,0.0
2018-09-24,15055.0,15140.0,14994.0,15140.0,1245229184.0,42.98456700703755,-58.17610062893082,14.128068190562123,1.0,0.75,0.75,0.75,0.75,-0.75
2018-09-25,15140.0,15188.0,15133.0,15138.0,779836800.0,42.905389762304075,-46.558704453441294,21.183013431530988,-1.0,0.25,0.25,0.25,0.25,-0.25
2018-09-26,15138.0,15165.0,15102.0,15102.0,1658745088.0,41.426212423635704,-53.84615384615385,22.267518478170068,-1.0,0.0,0.0,0.0,0.0,0.0
2018-09-27,15102.0,15150.0,14982.0,15150.0,735855360.0,44.189024990620446,-44.12955465587044,21.82872237268804,1.0,0.0,0.0,0.0,0.0,0.0
2018-09-28,15150.0,15220.0,15065.0,15214.0,1290974336.0,47.729245424530795,-31.17408906882591,35.18786316599151,1.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,15214.0,15400.0,15214.0,15322.0,1289360256.0,53.13200380529103,-16.182572614107883,38.42773658488257,1.0,0.0,0.0,0.0,0.0,0.0
2018-10-02,15322.0,15362.0,15264.0,15284.0,6119434240.0,51.12950223487616,-27.751196172248804,21.07209433172397,-1.0,0.0,0.0,0.0,0.0,0.0
2018-10-03,15284.0,15460.0,15284.0,15459.0,1673601792.0,58.82578676400818,-0.20920502092050208,24.940039695384396,1.0,0.0,0.0,0.0,0.0,0.0
2018-10-04,15459.0,15459.0,15345.0,15345.0,3115141632.0,52.973270550577034,-24.05857740585774,29.737230575775286,-1.0,0.0,0.0,0.0,0.0,0.0
2018-10-05,15345.0,15345.0,15233.0,15233.0,9920126976.0,47.928235620413716,-47.48953974895397,24.46747692290438,-1.0,0.0,0.0,0.0,0.0,0.0
2018-10-08,15233.0,15233.0,15110.0,15110.0,74783368.0,43.07627463696916,-73.22175732217573,24.212813473963653,-1.0,0.0,0.0,0.0,0.0,0.0
2018-10-09,15110.0,15110.0,15110.0,15110.0,0.0,43.07627463696916,-73.22175732217573,21.12418588138695,-1.0,0.75,0.75,0.75,0.0,0.0
2018-10-10,15110.0,15153.0,14938.0,14938.0,756895808.0,37.00140724695844,-100.0,20.716945969982064,-1.0,0.25,0.25,0.25,0.0,0.0
2018-10-11,14938.0,14938.0,14721.0,14785.0,2950710016.0,32.597567334243934,-91.33964817320704,19.890823175906174,-1.0,0.0,0.0,0.0,0.0,0.0
2018-10-12,14785.0,14971.0,14785.0,14900.0,1671867904.0,38.52047395058618,-75.77807848443842,20.892762584718337,1.0,0.0,0.0,0.0,0.0,0.0
2018-10-16,14900.0,14906.0,14861.0,14887.0,153330464.0,38.11275597080153,-77.53721244925575,18.83614250026328,-1.0,0.0,0.0,0.0,0.0,0.0
2018-10-17,14887.0,15020.0,14887.0,15020.0,271407616.0,44.576113635415396,-59.53991880920162,20.593107613421125,1.0,0.0,0.0,0.0,0.0,0.0
2018-10-18,15020.0,15020.0,14798.0,14798.0,5153082368.0,37.530382674985916,-89.58051420838972,18.009056509331185,-1.0,0.0,0.0,0.0,0.0,0.0
2018-10-19,14798.0,14875.0,14698.0,14698.0,1415344768.0,34.857660605203236,-100.0,14.22425081053299,-1.0,0.0,0.0,0.0,0.0,0.0
2018-10-22,14698.0,14802.0,14630.0,14680.0,382321440.0,34.383012317545436,-93.97590361445783,10.742967544238578,-1.0,0.0,0.0,0.0,0.0,0.0
2018-10-23,14680.0,14680.0,14413.0,14576.0,13413924864.0,31.697402740763934,-84.43170964660936,8.956466605381108,-1.0,0.0,0.0,0.0,0.0,0.0
2018-10-24,14576.0,14576.0,14388.0,14388.0,252976288.0,27.513730726287775,-100.0,4.91606502443691,-1.0,0.75,0.75,0.75,0.75,0.0
2018-10-25,14388.0,14388.0,14224.0,14270.0,184367568.0,25.26012332633786,-95.89652096342552,5.325587170757781,-1.0,0.25,0.25,0.25,0.25,0.0
2018-10-26,14270.0,14312.0,14088.0,14152.0,2912354560.0,23.212563648873825,-94.41048034934498,6.679273897904876,-1.0,0.0,0.0,0.0,0.0,0.0
2018-10-29,14152.0,14302.0,14152.0,14184.0,2888314112.0,24.98831709160136,-90.98591549295774,14.788201581259921,1.0,0.0,0.0,0.0,0.0,0.0
2018-10-30,14184.0,14214.0,14150.0,14189.0,319710624.0,25.279080275148914,-90.51643192488264,14.647872151751843,1.0,-0.75,-0.75,0.75,-0.75,0.75
2018-10-31,14189.0,14265.0,14189.0,14230.0,16846365696.0,27.752136833319383,-84.76394849785407,43.85171782645323,1.0,-0.25,-0.25,0.25,-0.25,0.25
2018-11-01,14230.0,14230.0,13934.0,13934.0,3671413760.0,22.072340482730695,-100.0,43.37232103150323,-1.0,0.75,0.75,0.75,0.75,0.0
2018-11-02,13934.0,14064.0,13898.0,13898.0,2314130176.0,21.496115871335334,-100.0,39.47766233054636,-1.0,0.25,0.25,0.25,0.25,0.0
2018-11-06,13898.0,14100.0,13898.0,13970.0,94568176.0,25.675297766640895,-93.58288770053476,39.71384909840275,1.0,-0.75,-0.75,0.75,-0.75,-0.75
2018-11-07,13970.0,14348.0,13970.0,14300.0,8809892864.0,41.141267652626134,-64.1711229946524,48.388155965156336,1.0,-0.25,-0.25,0.25,-0.25,-0.25
2018-11-08,14300.0,14410.0,14300.0,14377.0,1412541056.0,44.06596928484098,-50.97236438075742,54.44430640464194,1.0,0.0,0.0,0.0,0.0,0.0
2018-11-09,14377.0,14460.0,14377.0,14460.0,56753052.0,47.11641700114723,-37.83185840707964,55.97924113935003,1.0,0.0,0.0,0.0,0.0,0.0
2018-11-13,14460.0,14460.0,14069.0,14069.0,520018176.0,36.90555220863521,-78.13299232736573,55.850608179719345,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-14,14069.0,14209.0,14069.0,14197.0,42226384.0,41.38396960402285,-55.899705014749266,74.84907301333108,1.0,-0.75,-0.75,-0.75,-0.75,-0.75
2018-11-15,14197.0,14387.0,14197.0,14387.0,9215477760.0,47.357094429962345,-12.98932384341637,79.97834271677436,1.0,-0.25,-0.25,-0.25,-0.25,-0.25
2018-11-16,14387.0,14550.0,14320.0,14475.0,7664353280.0,49.90338143850367,-11.503067484662576,82.98060135033029,1.0,0.0,0.0,0.0,0.0,0.0
2018-11-19,14475.0,14475.0,14350.0,14350.0,57465172.0,46.46535813845072,-30.67484662576687,87.35335262178816,-1.0,0.0,0.75,0.75,-0.75,0.75
