,open,high,low,close,volume,rsi,williams %R,mfi,retorno,sentimiento_textblob,sentimiento_vader,sentimiento_senticnet,sentimiento_lm,sentimiento_aleatorio
2018-08-22,33420.0,33420.0,33040.0,33280.0,2088897792.0,44.32795217387935,-75.30864197530865,46.02200601135883,-1.0,0.0,0.0,0.25,0.0,0.25
2018-08-23,33280.0,33280.0,33020.0,33080.0,5136315904.0,42.4415190028696,-87.65432098765432,38.96325718350643,-1.0,0.0,0.0,0.75,0.0,0.75
2018-08-24,33080.0,33200.0,32980.0,33000.0,3722996992.0,41.67748975530828,-92.5925925925926,39.494948970586165,-1.0,0.75,0.0,1.75,0.0,0.25
2018-08-27,33000.0,33960.0,33000.0,33960.0,4609716224.0,52.68489185156188,-33.33333333333333,41.74888114111376,1.0,0.0,0.75,0.0,0.0,-0.75
2018-08-28,33960.0,33960.0,33680.0,33880.0,1623977984.0,51.80739847859254,-10.714285714285714,43.833962896489595,-1.0,0.75,0.25,0.75,0.0,-1.0
2018-08-29,33880.0,33880.0,33400.0,33400.0,2041002496.0,46.77361404049231,-53.57142857142857,48.3897715102619,-1.0,0.25,0.75,-1.25,-0.75,-1.0
2018-08-30,33400.0,33400.0,32980.0,32980.0,2753496576.0,42.85033012549438,-91.07142857142857,34.41212253148718,-1.0,0.0,0.25,-0.5,-0.25,-0.25
2018-08-31,32980.0,33000.0,32720.0,32800.0,17105854464.0,41.25329187634809,-93.54838709677419,29.079149985682935,-1.0,0.0,0.75,-0.75,0.0,0.0
2018-09-03,32800.0,32960.0,32720.0,32960.0,486500128.0,43.27702080178678,-80.64516129032258,30.175012599325157,1.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,32960.0,33060.0,32620.0,32620.0,4144715520.0,40.11463220242791,-100.0,29.546035553756933,-1.0,0.0,0.0,0.75,0.0,0.0
2018-09-05,32620.0,32640.0,32360.0,32360.0,4775937536.0,37.837642515943465,-100.0,25.863894634311222,-1.0,0.75,0.0,1.0,0.0,-0.75
2018-09-06,32360.0,32560.0,32260.0,32260.0,7587955200.0,36.96847962790249,-100.0,10.550789405350985,-1.0,0.25,0.0,0.25,0.0,-0.25
2018-09-07,32260.0,32260.0,31500.0,31500.0,1112045440.0,31.118050059851782,-100.0,10.584887931083726,-1.0,0.0,0.0,0.0,0.0,0.0
2018-09-10,31500.0,31500.0,30720.0,30720.0,6159451136.0,26.48540999071787,-100.0,10.905093128870567,-1.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,30720.0,30720.0,30200.0,30500.0,4558461952.0,25.339559370249006,-92.02127659574468,10.551468807575228,-1.0,0.0,0.75,-0.75,0.0,0.75
2018-09-12,30500.0,31360.0,30500.0,31160.0,12770652160.0,34.49541510487499,-74.46808510638297,26.267679199425782,1.0,0.75,1.0,0.5,0.75,-0.5
2018-09-13,31160.0,31160.0,30700.0,30860.0,4867666944.0,32.541914735365765,-82.4468085106383,25.967625932114498,-1.0,0.25,0.25,1.0,0.25,0.5
2018-09-14,30860.0,31800.0,30600.0,31800.0,2086901120.0,43.364523588397205,-57.446808510638306,23.092618173420103,1.0,0.75,0.75,1.75,0.0,-0.5
2018-09-17,31800.0,31800.0,30720.0,30820.0,4523475456.0,36.745615060783514,-83.15217391304348,19.96635212590138,-1.0,0.0,0.0,0.75,0.0,-0.75
2018-09-18,30820.0,31280.0,30720.0,31280.0,3205047040.0,41.27647227841707,-66.25,19.709553214056065,1.0,0.0,0.0,0.25,0.0,-0.25
2018-09-19,31280.0,31760.0,30900.0,31640.0,4180359936.0,44.61976124694311,-49.65034965034965,24.72309507444569,1.0,0.0,0.0,0.0,0.0,0.0
2018-09-20,31640.0,32260.0,31500.0,32000.0,2938980352.0,47.819084731528164,-37.06293706293706,35.224753614418255,1.0,0.0,0.75,0.75,0.0,0.0
2018-09-21,32000.0,32180.0,31620.0,32180.0,21470906368.0,49.39330673560043,-30.76923076923077,51.52694898569277,1.0,0.0,0.25,0.25,0.0,0.0
2018-09-24,32180.0,32180.0,31540.0,31700.0,708553088.0,45.455168356803135,-38.52459016393443,53.81345668620513,-1.0,0.25,0.25,0.0,0.0,0.25
2018-09-25,31700.0,31700.0,31500.0,31500.0,748421248.0,43.88511799761955,-44.91525423728814,56.73323551618933,-1.0,-1.5,0.0,0.0,-0.75,-0.75
2018-09-26,31500.0,31800.0,31200.0,31480.0,1841528960.0,43.722480834103266,-37.86407766990291,61.496817091572595,-1.0,-0.5,0.0,0.0,-0.25,-0.25
2018-09-27,31480.0,31720.0,31400.0,31720.0,2862908672.0,46.29457355186418,-26.21359223300971,63.96802454462074,1.0,0.0,0.0,0.0,0.0,0.0
2018-09-28,31720.0,31900.0,31180.0,31900.0,13291980800.0,48.20650722183249,-17.475728155339805,74.83374649990267,1.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,31900.0,32200.0,31820.0,32040.0,2629137152.0,49.7062235267424,-12.5,79.91211207767202,1.0,0.0,0.0,-0.75,0.0,0.0
2018-10-02,32040.0,32240.0,32000.0,32040.0,3801668096.0,49.7062235267424,-13.253012048192772,77.3993521803271,-1.0,0.0,-0.75,-1.0,-0.75,-0.75
2018-10-03,32040.0,32400.0,32040.0,32400.0,2352377600.0,53.7040229388739,0.0,83.7142885857986,1.0,0.0,-0.25,-0.25,-0.25,-0.25
2018-10-04,32400.0,32400.0,32120.0,32160.0,3847703808.0,50.804652782013044,-14.285714285714285,78.44895049792378,-1.0,0.0,0.0,0.75,0.0,0.0
2018-10-05,32160.0,32160.0,31540.0,31560.0,21507993600.0,44.35723252761642,-50.0,62.78983660417721,-1.0,0.75,0.75,1.0,0.75,0.75
2018-10-08,31560.0,31700.0,31500.0,31500.0,1165920896.0,43.759184048347535,-60.0,64.27708426644804,-1.0,0.0,0.0,0.75,0.0,-0.75
2018-10-09,31500.0,31720.0,31500.0,31720.0,1126456576.0,46.60202678074283,-55.73770491803278,62.939734679852364,1.0,0.75,0.75,0.25,0.75,-1.0
2018-10-10,31720.0,31720.0,31000.0,31080.0,3677796096.0,40.23106844164306,-94.28571428571428,58.785192261208685,-1.0,1.0,1.75,1.5,1.75,-0.25
2018-10-11,31080.0,31080.0,30000.0,30260.0,51397259264.0,33.84649083878996,-89.16666666666667,23.984210989654468,-1.0,2.5,2.0,0.5,0.5,0.0
2018-10-12,30260.0,31040.0,30040.0,30040.0,4281261568.0,32.36258181214417,-98.33333333333333,23.26086319063893,-1.0,0.75,0.5,0.0,0.0,0.0
2018-10-16,30040.0,31480.0,30040.0,31480.0,11817050112.0,48.33061468579709,-38.333333333333336,30.59657610801181,1.0,0.0,0.75,0.75,0.0,0.0
2018-10-17,31480.0,31480.0,30500.0,30880.0,10672997376.0,43.701150693051794,-63.33333333333333,28.60264317844519,-1.0,0.75,1.0,0.25,0.75,0.0
2018-10-18,30880.0,30880.0,30100.0,30100.0,58320003072.0,38.53369162651345,-95.83333333333334,18.856905984606865,-1.0,0.25,0.25,-0.75,0.25,0.0
2018-10-19,30100.0,30480.0,30100.0,30200.0,7236816384.0,39.52105823700136,-91.66666666666666,12.091557411834474,1.0,0.0,1.5,1.25,0.0,0.0
2018-10-22,30200.0,30300.0,30000.0,30240.0,4063510272.0,39.9366771818727,-90.0,10.532008784212564,1.0,0.75,0.0,0.75,0.0,0.75
2018-10-23,30240.0,30500.0,29500.0,30500.0,7185637888.0,42.693404442602365,-65.51724137931035,8.25278188211691,1.0,1.0,0.75,-0.5,0.0,-0.5
2018-10-24,30500.0,30500.0,29880.0,30120.0,3995334144.0,39.817012584299384,-78.62068965517241,7.033740516313982,-1.0,0.25,1.0,0.5,0.0,-0.25
2018-10-25,30120.0,30120.0,29280.0,29400.0,6380380160.0,35.004764515907866,-95.83333333333334,6.954808892622001,-1.0,0.0,0.25,0.25,0.0,0.0
2018-10-26,29400.0,29420.0,28780.0,29420.0,3026854912.0,35.238904564048156,-78.2312925170068,7.752247041657443,1.0,0.0,0.0,0.0,0.0,0.0
2018-10-29,29420.0,30480.0,29420.0,29800.0,3837687040.0,39.6847999436057,-65.3061224489796,9.817600632788285,1.0,0.0,0.0,0.0,0.0,0.0
2018-10-30,29800.0,29820.0,29300.0,29600.0,6499579392.0,38.1984473496297,-72.10884353741497,8.87624632319409,-1.0,0.0,0.0,0.75,0.0,0.0
2018-10-31,29600.0,30280.0,29600.0,30280.0,29277235200.0,45.6517206961456,-44.44444444444444,22.005198067741517,1.0,0.0,0.0,1.0,0.0,0.75
2018-11-01,30280.0,31500.0,30280.0,31000.0,10076023808.0,52.222000856157564,-18.38235294117647,33.916529148112524,1.0,0.75,0.0,1.0,0.0,1.0
2018-11-02,31000.0,31500.0,30900.0,31180.0,6618317824.0,53.72805483737845,-11.76470588235294,37.52149904862464,1.0,1.0,-0.75,1.0,0.0,-0.5
2018-11-06,31180.0,31240.0,30740.0,31240.0,11956572160.0,54.245789302541894,-9.558823529411764,30.175062814397197,1.0,0.0,0.0,0.75,0.0,0.0
2018-11-07,31240.0,32000.0,31240.0,32000.0,22653939712.0,60.30446860874667,0.0,41.31675310466144,1.0,0.75,0.75,0.25,0.75,-0.75
2018-11-08,32000.0,32260.0,31900.0,32260.0,5690870784.0,62.15095561354645,0.0,63.31064961083044,1.0,1.0,1.0,1.5,0.25,-0.25
2018-11-09,32260.0,32800.0,31320.0,31320.0,10101493760.0,52.62077624138105,-36.81592039800995,61.65575217700149,-1.0,0.25,0.25,1.25,0.0,0.75
2018-11-13,31320.0,31320.0,30520.0,30680.0,979429504.0,47.302463996077975,-52.736318407960205,63.14600442534184,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-14,30680.0,31620.0,30620.0,31620.0,585674560.0,54.565740803868785,-29.35323383084577,67.10753726314348,1.0,0.0,0.0,0.0,0.0,0.0
2018-11-15,31620.0,33300.0,31620.0,33300.0,10180459520.0,64.09160510494019,0.0,69.87676066688469,1.0,0.0,0.0,0.0,0.0,0.0
2018-11-16,33300.0,33800.0,33300.0,33780.0,7497424896.0,66.26772684058176,-0.398406374501992,75.0458509016273,1.0,-0.75,0.0,1.5,0.0,-0.75
2018-11-19,33780.0,33780.0,33300.0,33480.0,1437768576.0,63.67061334836845,-7.111111111111111,75.80365933860536,-1.0,0.0,0.0,0.0,0.0,0.0
2018-11-20,33480.0,33480.0,32660.0,33040.0,2106794752.0,59.959027256510694,-16.88888888888889,73.75734148003687,-1.0,0.0,0.0,-0.75,0.0,0.0
2018-11-21,33040.0,33480.0,31980.0,33220.0,4079858944.0,60.96160255084536,-13.80952380952381,74.86047302090736,1.0,0.0,0.0,-0.25,0.0,0.0
2018-11-22,33220.0,33320.0,33000.0,33320.0,202766480.0,61.53778346159151,-13.636363636363635,67.55773435414063,1.0,0.75,1.5,0.75,0.0,0.75
2018-11-23,33320.0,33320.0,32420.0,32420.0,649864640.0,53.83637920415106,-42.073170731707314,63.305691380981166,-1.0,0.25,0.5,0.25,0.0,0.25
2018-11-26,32420.0,33400.0,32380.0,33400.0,6104088064.0,59.744169983495404,-12.195121951219512,63.2427977898407,1.0,0.75,0.0,0.0,0.0,0.75
2018-11-27,33400.0,33400.0,32800.0,33200.0,8452615168.0,58.109752970580246,-18.29268292682927,76.14350289342089,-1.0,1.75,1.5,0.0,-0.75,0.25
2018-11-28,33200.0,33360.0,32800.0,33360.0,4275516416.0,59.074331942946884,-13.414634146341465,69.39819264037665,1.0,0.5,0.5,0.0,-0.25,0.0
2018-11-29,33360.0,33500.0,32920.0,33500.0,4594043392.0,59.94347423678084,-9.146341463414634,68.94355603834708,1.0,0.0,0.0,0.0,0.0,0.0
2018-11-30,33500.0,33500.0,32180.0,32180.0,15388418048.0,49.310291948299415,-49.390243902439025,63.264755596716796,-1.0,0.0,0.0,0.0,0.0,0.0
2018-12-03,32180.0,33360.0,32180.0,33200.0,5360769024.0,55.83041237652004,-18.867924528301888,66.85298608219546,1.0,0.0,0.75,-0.75,0.0,0.75
2018-12-04,33200.0,33300.0,32760.0,33300.0,19403939840.0,56.42222656860949,-22.93577981651376,73.83682915719697,1.0,0.0,0.25,-0.25,0.0,0.25
2018-12-05,33300.0,33300.0,32640.0,33300.0,2783744256.0,56.42222656860948,-27.472527472527474,68.135274042969,-1.0,0.0,0.0,0.75,0.75,0.0
2018-12-06,33300.0,33300.0,31860.0,32960.0,5678056448.0,53.59082940112094,-42.70833333333333,60.345395948511204,-1.0,0.0,0.0,-0.5,0.25,-0.75
2018-12-07,32960.0,33000.0,32100.0,32100.0,3548909568.0,47.146153835415525,-85.36585365853658,58.8649025481047,-1.0,0.0,0.0,-0.25,0.0,-0.25
2018-12-10,32100.0,32380.0,31460.0,32380.0,5264157696.0,49.2845828872824,-54.90196078431373,56.79560756301751,1.0,0.0,0.0,0.0,0.0,0.0
2018-12-11,32380.0,32840.0,32380.0,32420.0,6303821824.0,49.59830852052658,-52.94117647058824,62.49509869994693,1.0,0.0,0.0,0.0,0.0,0.0
2018-12-12,32420.0,32860.0,32400.0,32580.0,3339064320.0,50.90652158461104,-45.09803921568628,63.77455669076352,1.0,0.0,0.0,-0.75,0.0,0.0
2018-12-13,32580.0,32600.0,32000.0,32600.0,4640825344.0,51.07745897622427,-44.11764705882353,61.138931344618754,1.0,0.0,0.0,-0.25,0.0,0.0
2018-12-14,32600.0,32600.0,31600.0,32440.0,3804097024.0,49.589876793345965,-51.9607843137255,56.10231423901371,-1.0,0.0,0.0,1.5,0.0,0.0
2018-12-17,32440.0,32440.0,31320.0,31320.0,1961580032.0,40.662422146422905,-100.0,50.51909321714214,-1.0,0.0,0.0,0.0,0.0,0.0
2018-12-18,31320.0,32000.0,31320.0,31340.0,4541608448.0,40.86714208792076,-99.08256880733946,45.47778166573795,1.0,0.0,0.0,0.0,0.0,0.0
2018-12-19,31340.0,31800.0,31300.0,31300.0,3510737920.0,40.565699932084556,-100.0,40.67934253442153,-1.0,0.0,0.0,0.0,0.0,0.0
2018-12-20,31300.0,31300.0,30120.0,30360.0,9281362944.0,34.18438676507117,-92.5925925925926,44.133567337826854,-1.0,0.0,0.0,0.0,0.0,0.0
2018-12-21,30360.0,31480.0,30000.0,31480.0,11783960576.0,45.238020613559094,-55.15151515151515,47.95837504090791,1.0,0.0,0.0,0.0,0.0,0.0
2018-12-24,31480.0,31480.0,30000.0,30000.0,150990000.0,36.511612306762416,-100.0,32.0650323359237,-1.0,0.0,0.0,0.0,0.0,0.0
2018-12-26,30000.0,30980.0,30000.0,30800.0,927504960.0,42.92106241710686,-75.75757575757575,34.440492506326855,1.0,0.0,0.0,0.0,0.0,0.0
2018-12-27,30800.0,30800.0,30320.0,30640.0,1819839872.0,42.00764459050404,-78.66666666666666,36.76782829493454,-1.0,0.0,0.0,0.0,0.0,0.0
2018-12-28,30640.0,30640.0,30400.0,30400.0,1556286976.0,40.61151990640632,-86.01398601398601,38.1053248614605,-1.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,30400.0,31600.0,30400.0,31600.0,2822855680.0,49.626287268218604,-44.05594405594406,44.79668515556171,1.0,0.0,0.75,-0.75,0.0,0.0
2019-01-03,31600.0,32400.0,31000.0,32400.0,2056488576.0,54.57652537850599,-16.083916083916083,40.09153222922844,1.0,0.0,0.25,-0.25,0.0,0.0
2019-01-04,32400.0,32480.0,32140.0,32400.0,2120483840.0,54.57652537850598,-7.6923076923076925,38.57831874816311,-1.0,0.0,0.0,0.0,0.0,0.0
2019-01-08,32400.0,32580.0,32000.0,32420.0,9369661440.0,54.70558078376029,-6.923076923076923,35.212459317351566,1.0,-0.75,0.0,0.75,0.0,-0.75
2019-01-09,32420.0,32980.0,32420.0,32980.0,15823708160.0,58.27982848655226,0.0,52.89487249080563,1.0,-0.25,0.0,0.25,0.0,-0.25
2019-01-10,32980.0,33180.0,32800.0,33100.0,19586385920.0,59.02597899548247,-2.515723270440252,65.26095943024642,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,33100.0,33500.0,33000.0,33500.0,4826992128.0,61.49786583900926,0.0,70.69900906070045,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,33500.0,33760.0,32220.0,33760.0,5400244224.0,63.057918995571455,0.0,68.9653646090688,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-15,33760.0,33860.0,33060.0,33500.0,3529635584.0,60.42140490840616,-9.32642487046632,77.73579355429193,-1.0,1.5,0.0,-0.75,-0.75,0.0
2019-01-16,33500.0,33500.0,33220.0,33500.0,2899981056.0,60.42140490840616,-9.32642487046632,71.162889438268,-1.0,0.5,0.0,-1.0,-0.25,-0.75
2019-01-17,33500.0,33800.0,33400.0,33760.0,2994304512.0,62.25184515608285,-2.5906735751295336,72.46737452947536,1.0,0.0,0.0,-0.25,0.0,-0.25
2019-01-18,33760.0,34020.0,33540.0,34020.0,4646780928.0,64.04272574126676,0.0,73.82899170134624,1.0,0.0,0.75,0.75,0.0,-0.75
2019-01-21,34020.0,34220.0,33880.0,34220.0,804825216.0,65.40247027818285,0.0,75.7006287120046,1.0,0.0,0.0,0.75,0.0,0.0
2019-01-22,34220.0,34300.0,33600.0,34140.0,8871226368.0,64.35415520990054,-4.102564102564102,68.90733258637476,-1.0,0.0,0.75,-0.5,0.0,0.75
2019-01-23,34140.0,34200.0,33520.0,34000.0,3619816704.0,62.467154212603845,-9.090909090909092,65.00428664406734,-1.0,0.75,-0.5,-0.25,-0.75,0.25
2019-01-24,34000.0,34160.0,33600.0,33840.0,6156710912.0,60.29131440316152,-20.0,59.740136685536235,-1.0,0.25,0.5,-0.75,-0.25,0.75
2019-01-25,33840.0,33920.0,33300.0,33620.0,5138378240.0,57.334146846159854,-29.565217391304348,55.542021849392434,-1.0,0.0,1.0,0.5,0.75,1.0
2019-01-28,33620.0,33620.0,32860.0,33280.0,15418066944.0,53.00705810366304,-49.03846153846153,52.038510671313,-1.0,0.75,0.0,-0.75,0.0,0.75
2019-01-29,33280.0,33660.0,33180.0,33560.0,5650127872.0,55.95515231332727,-35.57692307692308,46.757495207071685,1.0,0.25,0.0,-0.25,0.0,0.25
2019-01-30,33560.0,33660.0,33300.0,33660.0,4405763584.0,56.99286211095066,-30.76923076923077,36.11228052851132,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,33660.0,33800.0,33340.0,33340.0,65652998144.0,52.712968802317306,-46.15384615384615,16.332460210455928,-1.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,33340.0,34200.0,33340.0,34200.0,9447691264.0,61.155539816535,-6.944444444444445,22.69362202946897,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-04,34200.0,35200.0,34180.0,35200.0,6900406784.0,68.25324887374774,0.0,24.66591741830322,1.0,0.0,0.75,-0.75,0.0,-0.75
2019-02-05,35200.0,35760.0,35020.0,35760.0,10137260032.0,71.40434637252196,0.0,30.497197590504243,1.0,0.0,1.0,-0.25,0.75,0.5
2019-02-06,35760.0,35760.0,35120.0,35700.0,7269367808.0,70.59582872979824,-2.0689655172413794,32.59482692457926,-1.0,0.75,0.25,0.75,0.25,0.25
2019-02-07,35700.0,35700.0,35040.0,35100.0,7807477248.0,62.922945628636725,-22.758620689655174,28.924933700279798,-1.0,0.25,0.0,0.25,0.0,0.0
2019-02-08,35100.0,35260.0,34960.0,35260.0,696087616.0,64.04519631151759,-17.24137931034483,28.426385690850765,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-11,35260.0,35280.0,34720.0,34980.0,3673740800.0,60.588979153882796,-26.89655172413793,29.380423311778557,-1.0,0.75,0.0,1.5,0.0,0.75
2019-02-12,34980.0,35220.0,34540.0,34600.0,6137849344.0,56.159544624006216,-40.0,28.872487596451506,-1.0,0.25,0.0,-0.25,0.0,-0.5
2019-02-13,34600.0,34640.0,34160.0,34480.0,5478743552.0,54.797174381246606,-44.13793103448276,28.982282738206912,-1.0,0.0,0.75,0.5,0.75,-1.0
2019-02-14,34480.0,34700.0,34480.0,34500.0,47587442688.0,54.99314172334955,-43.44827586206896,47.153853922214054,1.0,0.0,0.25,0.25,0.25,-0.25
2019-02-15,34500.0,34900.0,33800.0,34800.0,13545994240.0,57.938757892570095,-37.2093023255814,47.47516426342966,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-18,34800.0,34800.0,34240.0,34240.0,1878330496.0,51.202207015880894,-61.78861788617886,45.48501755161609,-1.0,0.0,0.0,0.0,0.0,0.0
2019-02-19,34240.0,34300.0,33660.0,34300.0,33595762688.0,51.848201534586195,-60.33057851239669,37.49840497161701,1.0,0.0,0.0,2.25,0.75,0.0
2019-02-20,34300.0,34780.0,34300.0,34520.0,10631543808.0,54.24024180823812,-51.2396694214876,55.99430600796725,1.0,0.0,0.0,1.5,0.25,-0.75
2019-02-21,34520.0,34780.0,34000.0,34780.0,8141552128.0,56.96137449036803,-46.666666666666664,50.72227491219748,1.0,0.75,1.5,1.75,0.75,-1.0
2019-02-22,34780.0,35580.0,34780.0,35500.0,55795855360.0,63.444222690588376,-12.380952380952381,62.25045487439134,1.0,0.25,1.25,1.25,0.25,-0.25
2019-02-25,35500.0,36100.0,35500.0,35980.0,15354851328.0,67.0116970314998,-4.918032786885246,63.199967137776895,1.0,0.75,0.75,0.75,0.0,0.0
2019-02-26,35980.0,36060.0,35600.0,35940.0,19100123136.0,66.42989950851901,-6.557377049180328,65.16199902231834,-1.0,0.25,1.0,1.75,0.0,-0.75
2019-02-27,35940.0,35960.0,35620.0,35900.0,12388620288.0,65.8145415870408,-8.19672131147541,63.819496570693055,-1.0,0.75,1.0,-1.75,0.75,-0.25
2019-02-28,35900.0,36100.0,35040.0,35980.0,20229384192.0,66.48325602673137,-4.918032786885246,58.79925507637866,1.0,0.25,0.25,-0.75,0.25,0.0
2019-03-01,35980.0,36100.0,35620.0,35800.0,2670460160.0,63.47464015610488,-12.295081967213115,60.100640183129684,-1.0,0.0,0.0,0.0,0.0,0.0
2019-03-04,35800.0,35980.0,35740.0,35800.0,2692209920.0,63.47464015610488,-12.295081967213115,61.588454917493216,-1.0,0.0,0.75,-0.75,0.0,0.0
2019-03-05,35800.0,36760.0,35800.0,36760.0,4490620416.0,71.46261559975419,0.0,63.67008740019138,1.0,0.0,0.25,-0.25,0.0,0.0
2019-03-06,36760.0,37480.0,36700.0,36840.0,2813026816.0,72.01192705066192,-16.75392670157068,55.74219466709094,1.0,0.0,0.75,0.75,0.0,0.0
2019-03-07,36840.0,37000.0,36420.0,36940.0,9623452672.0,72.71883377885766,-14.136125654450263,56.65158901817622,1.0,0.0,0.25,-0.5,0.75,0.75
2019-03-08,36940.0,36940.0,36040.0,36140.0,5121315328.0,59.72296914526612,-35.07853403141361,55.67679275730957,-1.0,0.75,0.0,0.5,0.25,1.0
2019-03-11,36140.0,37200.0,36140.0,37040.0,10394292224.0,66.89156547991969,-12.643678160919542,68.47763986263644,1.0,0.0,0.0,0.75,0.0,-0.75
2019-03-12,37040.0,37200.0,36920.0,37000.0,4209452288.0,66.32654238270806,-13.793103448275861,67.38501379792463,-1.0,0.0,0.0,0.25,0.0,0.5
2019-03-13,37000.0,38000.0,37000.0,38000.0,28194967552.0,72.56555322570469,0.0,75.17806752064921,1.0,0.0,0.0,0.0,0.0,0.25
2019-03-14,38000.0,39000.0,37720.0,39000.0,5789316608.0,77.12904271140056,0.0,66.73094875211677,1.0,0.0,0.0,0.0,0.0,0.0
2019-03-15,39000.0,39160.0,38540.0,39160.0,18903402496.0,77.76630348539244,0.0,67.89349129769505,1.0,0.0,0.0,0.0,0.0,0.0
2019-03-18,39160.0,39160.0,38540.0,39020.0,8468515328.0,75.77672350098622,-3.3980582524271843,58.948001433004535,-1.0,1.0,1.0,1.5,0.75,0.5
2019-03-19,39020.0,40100.0,38700.0,39600.0,35896000512.0,78.25840472841554,-9.881422924901186,73.16207912339257,1.0,0.25,1.0,0.5,0.25,0.25
2019-03-20,39600.0,40400.0,38700.0,40400.0,11477738496.0,81.13004852990872,0.0,84.65232257411287,1.0,0.0,0.25,0.0,0.0,0.0
2019-03-21,40400.0,41460.0,40000.0,41300.0,3969737984.0,83.7330917811529,-2.797202797202797,84.83094278888603,1.0,0.0,-0.75,0.75,0.0,0.0
2019-03-22,41300.0,41300.0,39200.0,39600.0,4190947328.0,65.38536551482008,-32.86219081272085,82.41929359927678,-1.0,0.0,-0.25,1.0,0.0,-0.75
2019-03-26,39600.0,40600.0,39320.0,39900.0,8960282624.0,66.76919629552035,-28.782287822878228,77.1087404527797,1.0,0.0,0.0,0.0,0.0,0.0
2019-03-27,39900.0,39900.0,38820.0,38820.0,2141303296.0,57.80920804125465,-48.708487084870846,75.65176481615939,-1.0,0.0,0.0,0.0,0.0,0.0
2019-03-28,38820.0,39020.0,38320.0,38520.0,6671787520.0,55.578116947369736,-54.24354243542435,76.87080762707892,-1.0,0.75,0.75,0.0,0.0,-0.75
2019-03-29,38520.0,39600.0,38500.0,39600.0,15156054016.0,61.359713755119614,-34.962406015037594,81.26560615787237,1.0,0.25,0.25,0.0,0.0,-0.25
2019-04-01,39600.0,39700.0,38680.0,38740.0,1942760448.0,55.19886733293969,-59.91189427312775,79.07382493698417,-1.0,0.0,0.0,0.0,0.0,0.0
2019-04-02,38740.0,39040.0,38620.0,38800.0,4646979584.0,55.5343109765437,-59.64125560538116,76.20310770477171,1.0,0.0,0.75,-0.75,0.0,-0.75
2019-04-03,38800.0,39480.0,38800.0,39140.0,6344531456.0,57.47727179733074,-62.03208556149733,72.54407036210188,1.0,0.0,0.25,-0.25,0.0,-0.25
2019-04-04,39140.0,40060.0,39140.0,40060.0,4059179264.0,62.28015975299458,-44.5859872611465,72.21886126525398,1.0,0.0,0.0,0.0,0.0,0.0
2019-04-05,40060.0,41280.0,40060.0,40880.0,3452377088.0,65.96958939311043,-18.471337579617835,68.64777451536315,1.0,0.0,0.0,0.0,0.0,0.0
2019-04-08,40880.0,41720.0,40760.0,41420.0,6078842880.0,68.17705690570916,-8.823529411764707,75.34019177642239,1.0,0.0,0.75,0.75,0.0,-0.75
2019-04-09,41420.0,41420.0,40460.0,41380.0,2471192576.0,67.8260830363935,-10.0,62.19929709601668,-1.0,0.0,0.25,0.25,0.0,0.5
2019-04-10,41380.0,41420.0,40480.0,41400.0,4007584000.0,67.91502218447172,-9.411764705882353,58.44911463563843,1.0,0.75,0.0,0.75,0.0,0.25
2019-04-11,41400.0,41400.0,41000.0,41200.0,2702206720.0,65.95166429739325,-15.294117647058824,57.71605904579946,-1.0,1.0,0.75,1.0,0.75,-0.75
2019-04-12,41200.0,41200.0,40700.0,41080.0,1289839232.0,64.74229852714384,-18.823529411764707,60.09973592110911,-1.0,1.0,1.75,1.75,1.0,0.5
2019-04-15,41080.0,41100.0,39220.0,39220.0,4499899392.0,49.569576462385804,-73.52941176470588,64.22170672665493,-1.0,0.0,0.0,0.75,0.0,0.0
2019-04-16,39220.0,39980.0,39220.0,39980.0,12380591104.0,54.28400342029168,-51.17647058823529,55.522176631772325,1.0,0.75,3.0,4.0,0.0,0.0
2019-04-17,39980.0,41080.0,39440.0,41080.0,2503297792.0,60.098233282615034,-19.875776397515526,62.11306576603274,1.0,1.0,1.75,-0.25,0.0,0.75
2019-04-22,41080.0,41080.0,39280.0,41080.0,4722846720.0,60.098233282615034,-20.64516129032258,48.08170031089073,-1.0,0.0,0.0,0.75,0.0,0.75
2019-04-23,41080.0,41200.0,40680.0,40920.0,8665631744.0,58.83593119213348,-25.806451612903224,56.161122335479355,-1.0,0.0,0.0,0.25,0.0,0.25
2019-04-24,40920.0,41200.0,40100.0,41200.0,8988867584.0,60.40334208273942,-17.80821917808219,52.568040373361825,1.0,1.5,0.0,0.0,0.0,-0.75
2019-04-25,41200.0,41200.0,40800.0,41080.0,5729561600.0,59.360142517116145,-24.8062015503876,52.35146854324256,-1.0,0.5,0.0,0.0,0.0,-0.25
